,Unnamed: 0,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature,lyrics
334,334,Strangling Good Guys,7mJ8QSg4tndSsujWDwyDV0,electronic,https://open.spotify.com/track/7mJ8QSg4tndSsujWDwyDV0,Trailer Trash Tracys,4ZKIf1mbtchoPebHfyt3Wf,['nu gaze'],2012-01-17,227720,0,0.428,0.836,0,-4.901,0,0.0601,0.213,0.0124,0.237,0.5379999999999999,113.988,227720,4,lyrics not found
335,335,Slam the Door,7zNF2ALYpFspy059PEiLRv,electronic,https://open.spotify.com/track/7zNF2ALYpFspy059PEiLRv,Zedd,2qxJFvFYMEDqd7ui6kSAcq,"['complextro', 'dance pop', 'edm', 'electro house', 'electropop', 'german techno', 'pop', 'pop dance', 'post-teen pop', 'tropical house']",2012,281538,0,0.8140000000000001,0.569,11,-5.277,0,0.11599999999999999,0.000245,0.42200000000000004,0.0753,0.612,130.001,281538,4,"Don't slam the fucking door
Shit!

Don't slam the fucking door
Shit!
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
336,336,Project T - Original Mix,0lDLDCow2G0L3fBlwMrXdD,electronic,https://open.spotify.com/track/0lDLDCow2G0L3fBlwMrXdD,"['Dimitri Vegas & Like Mike', 'Sander van Doorn']","['73jBynjsVtofjRpdpRAJGk', '22bukBZvUppuwQwmDz75Gz']","[['belgian dance', 'belgian edm', 'big room', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'tropical house'], ['dutch trance', 'edm', 'electro house', 'house', 'pop dance', 'progressive electro house', 'progressive house', 'trance']]",2013-10-05,308642,0,0.614,0.9259999999999999,9,-5.6770000000000005,0,0.037000000000000005,0.0010400000000000001,0.8640000000000001,0.179,0.135,124.99700000000001,308643,4,
337,337,Let's Go (feat. Ne-Yo),4wkQmYpAaMe41Rc3sYZ7Vz,electronic,https://open.spotify.com/track/4wkQmYpAaMe41Rc3sYZ7Vz,"['Calvin Harris', 'Ne-Yo']","['7CajNmpbOovFoOoasH2HaY', '21E3waRsmPlU7jZsS13rcj']","[['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance'], ['dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']]",2012-10-29,232800,66,0.71,0.882,4,-2.932,0,0.0595,0.00777,0.00771,0.294,0.875,128.016,232800,4,"Let's go!
Make no excuses now
I'm talking here and now
I'm talking here and now
Let's go!
Your time is running out
I'm talking here and now
I'm talking here and now
It's not about what you've done

It's about what you doing
It's all about where you going
No matter where you've been
Let's go!
Let's go!
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
338,338,Some Chords,20z8eajtRNnsRueGEzQyLi,electronic,https://open.spotify.com/track/20z8eajtRNnsRueGEzQyLi,deadmau5,2CIMQHirSU0MQqyYHq0eOx,"['canadian electronic', 'edm', 'electro house', 'pop dance', 'progressive house']",2010-12-03,444140,0,0.7859999999999999,0.42700000000000005,1,-8.015,1,0.0669,6.42e-05,0.537,0.0732,0.42,128.005,444141,4,
339,339,Nightvision,63JXZZRbmzooashakb0zbu,electronic,https://open.spotify.com/track/63JXZZRbmzooashakb0zbu,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2001-03-12,104466,53,0.491,0.18600000000000003,0,-29.511999999999997,1,0.0321,0.845,0.9159999999999999,0.109,0.457,119.883,104467,4,
340,340,Sandstorm,6Sy9BUbgFse0n0LPA5lwy5,electronic,https://open.spotify.com/track/6Sy9BUbgFse0n0LPA5lwy5,Darude,0LhHRmSd1EYM5QdNeNnCoQ,"['eurodance', 'europop', 'finnish edm', 'trance']",2001-01-01,225493,68,0.528,0.965,11,-7.984,0,0.0465,0.141,0.985,0.0797,0.5870000000000001,136.065,225493,4,
341,341,"Work Hard, Play Hard (Radio Mix)",3LQiB88LdqGP1l1AHfvdjo,electronic,https://open.spotify.com/track/3LQiB88LdqGP1l1AHfvdjo,Tiësto,2o5jDhtHVPhrJdv3cEQ99Z,"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance', 'tropical house']",2011-08-15,236895,0,0.693,0.8059999999999999,11,-5.566,0,0.0705,0.0683,0.00294,0.462,0.7709999999999999,127.045,236895,4,
342,342,Kill EVERYBODY,6I9sncEmtGc9rpKyb8U1f8,electronic,https://open.spotify.com/track/6I9sncEmtGc9rpKyb8U1f8,Skrillex,5he5w2lnU9x7JFhnwcekXX,"['brostep', 'complextro', 'edm', 'electro', 'pop dance']",2010-12-21,297986,51,0.7879999999999999,0.8740000000000001,0,-3.3360000000000003,1,0.0805,0.0021899999999999997,0.00231,0.0998,0.629,126.988,297986,4,"I want to kill everybody in the world!
O-E-E-E-O-E-E-E-O
I want to eat your heart!

I want to kill everybody in the world!
O-E-E-E-O-E-E-E-O
I want to eat your heart!

I want to kill everybody in the world!
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
343,343,OK Pal,4TaMSfOK1C11UhylDhg5Hm,electronic,https://open.spotify.com/track/4TaMSfOK1C11UhylDhg5Hm,M83,63MQldklfxkjYDoUE4Tppz,"['french shoegaze', 'french synthpop', 'indietronica', 'metropopolis', 'neo-synthpop']",2011-10-18,238120,0,0.531,0.882,6,-4.61,1,0.0553,0.004520000000000001,0.000149,0.092,0.228,106.00200000000001,238120,4,"What do you think I felt when I, when I, take it with you?
What do you think I see when I, when I, take it with you?
Somewhere else, somewhere else, somewhere else...

What do you think I feel when I, when I'm kissing you?
Somewhere else, somewhere else, somewhere else...
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
344,344,Zodiac Shit,4GtN7yHlsvQanJfp2Qzw1A,electronic,https://open.spotify.com/track/4GtN7yHlsvQanJfp2Qzw1A,Flying Lotus,29XOeO6KIWxGthejQqn793,"['afrofuturism', 'alternative hip hop', 'electronica', 'escape room', 'experimental hip hop', 'glitch', 'glitch hop', 'hip hop', 'intelligent dance music', 'jazztronica', 'psychedelic hip hop', 'wonky']",2010-05-03,164640,46,0.34600000000000003,0.753,10,-4.606,0,0.273,0.0229,0.0641,0.3,0.184,79.275,164640,4,lyrics not found
345,345,Under Control (feat. Hurts),352zfYbDFG8sxkmOAhVeuj,electronic,https://open.spotify.com/track/352zfYbDFG8sxkmOAhVeuj,"['Calvin Harris', 'Alesso', 'Hurts']","['7CajNmpbOovFoOoasH2HaY', '4AVFqumd2ogHFlRbKIjp1t', '3w4VAlllkAWI6m0AV0Gn6a']","[['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance'], ['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'progressive electro house', 'tropical house'], ['metropopolis', 'neo-synthpop']]",2014-11-12,184373,10,0.55,0.919,8,-3.431,1,0.0788,0.13699999999999998,0.00118,0.0886,0.51,126.059,184373,4,"Can't be sleeping, keep on waking
Without the woman next to me
Guilt is burning, inside I'm hurting
This ain't a feeling I can keep

So blame it on the ni-i-i-ight
Don't blame it on me, don't blame it on me
Blame it on the ni-i-i-ight
Don't blame it on me, don't blame it on me

Blame it on the ni-i-i-ight
Don't blame it on me, don't blame it on me
So blame it on the ni-i-i-ight
Don't blame it on me, don't blame it on me

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
346,346,You,0tVZk9Cg8jjMHWbAyoJ7JB,electronic,https://open.spotify.com/track/0tVZk9Cg8jjMHWbAyoJ7JB,Gold Panda,6xS3zemJD9h94iueQvGqVk,"['bass music', 'chillwave', 'electronica', 'future garage', 'indietronica', 'microhouse', 'wonky']",2010-10-12,216373,0,0.505,0.955,1,-4.84,0,0.0814,0.0009050000000000001,0.835,0.322,0.655,179.856,216373,4,
347,347,Rollin' & Scratchin',6hgBJPTHoDJyxydmtFWHKf,electronic,https://open.spotify.com/track/6hgBJPTHoDJyxydmtFWHKf,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",1997-01-17,448626,51,0.8220000000000001,0.7909999999999999,1,-4.87,1,0.0414,0.00108,0.621,0.0567,0.21,130.059,448627,4,lyrics not found
348,348,Hold On - Sub Focus Remix,5Muk08hnvAKtf0MDHqIq5j,electronic,https://open.spotify.com/track/5Muk08hnvAKtf0MDHqIq5j,"['Rusko', 'Amber Coffman']","['4BTcOR2hEQZQQL5AMo5u10', '4vpGVGgxSDcCTmqYbsOnsn']","[['bassline', 'brostep', 'classic dubstep', 'edm', 'electro house', 'electronic trap'], ['art pop']]",2010-11-02,267800,0,0.377,0.9309999999999999,7,-4.758,1,0.0397,0.00601,0.00845,0.16899999999999998,0.0393,173.995,267800,4,
349,349,Instant Crush (feat. Julian Casablancas),2cGxRwrMyEAp8dEbuZaVv6,electronic,https://open.spotify.com/track/2cGxRwrMyEAp8dEbuZaVv6,"['Daft Punk', 'Julian Casablancas']","['4tZwfgrHOc3mvqYlEYSvVi', '1rAv1GhTQ2rmG94p9lU3rB']","[['electro', 'filter house'], ['indie rock']]",2013-05-17,337560,75,0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,109.94200000000001,337560,4,"I didn't want to be the one to forget
I thought of everything I'd never regret
A little time with you is all that I get
That's all we need because it's all we can take

One thing I never see the same when your 'round
I don't believe in him, his lips on the ground
I wanna take you to that place in the ""Roche""
But no one gives us any time anymore

He asked me once if I'd look in on his dog
You made an offer for it, then you ran off
I got this picture of us, gets in my head
And all I hear is the last thing that you said

""I listened to your problems
Now listen to mine""
I didn't want to anymore, oh oh oh

And we will never be alone again
'Cause it doesn't happen every day
Kinda counted on you being a friend
Can I give it up or give it away?

Now I thought about what I wanna say
But I never really know where to go
So I chained myself to a friend
'Cause I know it unlocks like a door

And we will never be alone again
'Cause it doesn't happen every day
Kinda counted on you being a friend
Can I give it up or give it away?
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
350,350,Come & Get It,2lKjHE4eSS4LAxan214Zpr,electronic,https://open.spotify.com/track/2lKjHE4eSS4LAxan214Zpr,Krewella,0Cd6nHYwecCNM1sVEXKlYr,"['dance pop', 'edm', 'electra', 'electro house', 'electropop', 'pop dance']",2012-12-10,205506,42,0.5429999999999999,0.9570000000000001,5,-0.184,1,0.305,0.0337,0.0,0.28800000000000003,0.243,173.938,205507,4,"Pull my heart out of my chest
Train my mind so I forget
Sink your teeth into my bones
Dig me out then fill the hole

Tear me apart
Tear me apart and watch it burn
Tear me apart
Tear me apart and watch it burn

All that's left is a window to my soul
Falling faster, you made my heart your home

Come and get it one more time (whoa)
If you wanna lose your mind (whoa-oh)
Come and get it one more time (whoa)
If you wanna lose your mind (whoa-oh)
Come and get it

If you wanna lose your mind (whoa-oh)
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
351,351,You're the One,6SDL8459MUpkQ4BElyV1a4,electronic,https://open.spotify.com/track/6SDL8459MUpkQ4BElyV1a4,Charli XCX,25uiPmTg16RbhZWAqwLBy5,"['art pop', 'candy pop', 'dance pop', 'electropop', 'escape room', 'hyperpop', 'metropopolis', 'pop', 'post-teen pop', 'uk pop']",2013-04-12,195320,24,0.561,0.772,11,-3.9619999999999997,1,0.0387,0.0019100000000000002,0.000218,0.115,0.364,90.97399999999999,195320,4,"Dancing in the darkness
Pink and lillac
Keep the soul loose

Cristals on the skyline
Cut the midnight
Alterable lift

You're the one that can make me stay
You're the only one who makes me feel this way
You're the one that's been stealing stars
Your golden arrow went through my eye
You're the one that can turn the ṗage
You're the one that gave me light in another gage
Now I'm dancing in the tide

Fly me through the black night
You're the angel in the new light
Running through the thunder
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
352,352,Another World,5Te7AHL5oAW2S8GDsdv1vA,electronic,https://open.spotify.com/track/5Te7AHL5oAW2S8GDsdv1vA,The Chemical Brothers,1GhPHrq36VKCY3ucVaZCfo,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'new rave', 'rave']",2010-01-01,340786,0,0.7759999999999999,0.36200000000000004,8,-6.792999999999999,1,0.065,0.0161,0.05,0.11900000000000001,0.33899999999999997,118.965,340787,4,"Another world will surround me
Another heart will forgive

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
353,353,So Bright,3pa9QlU1kAuRHAo2O3J6L4,electronic,https://open.spotify.com/track/3pa9QlU1kAuRHAo2O3J6L4,Pretty Lights,4iVhFmG8YCCEHANGeUUS9q,"['edm', 'glitch hop', 'jam band', 'jazztronica', 'livetronica']",2012-10-02,356000,20,0.584,0.757,7,-5.353,1,0.0488,0.0684,0.612,0.11599999999999999,0.166,139.893,356000,4,"The light is shining bright
So bright, so bright, I think I'll go blind
The light is shining bright
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
354,354,Regenerate,3cumjsnfZLEMx88UQuH5qt,electronic,https://open.spotify.com/track/3cumjsnfZLEMx88UQuH5qt,Booka Shade,2CKaDZ1Yo8YnWega9IeUzB,"['alternative dance', 'electronica', 'frankfurt electronic', 'german techno', 'microhouse', 'minimal techno', 'organic house', 'tech house']",2010-04-23,333240,0,0.8370000000000001,0.585,7,-9.604,1,0.168,0.24100000000000002,0.792,0.496,0.546,125.008,333240,4,
355,355,Countdown - Original Mix,4yQpMgnJSWXdjrZr8B8XZz,electronic,https://open.spotify.com/track/4yQpMgnJSWXdjrZr8B8XZz,"['Hardwell', 'MAKJ']","['6BrvowZBreEkXzJQMpL174', '3PtCud9dIdOv4exrzdZZ1C']","[['big room', 'dance pop', 'dutch house', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'progressive house', 'tropical house'], ['edm', 'electro house', 'melbourne bounce', 'progressive electro house']]",2013-10-21,278437,36,0.769,0.977,7,-2.7030000000000003,1,0.0969,0.0688,0.89,0.0778,0.207,128.005,278438,4,
356,356,Where Them Girls At (feat. Nicki Minaj & Flo Rida),7xV6oF0LMnrXKEs6JrWQXf,electronic,https://open.spotify.com/track/7xV6oF0LMnrXKEs6JrWQXf,"['David Guetta', 'Nicki Minaj', 'Flo Rida']","['1Cs0zKBU1kc0i8ypK3B9ai', '0hCNtLu0JehylgoiP8L4Gh', '0jnsk9HBra6NMjO2oANoPY']","[['big room', 'dance pop', 'edm', 'pop', 'pop dance'], ['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop'], ['dance pop', 'miami hip hop', 'pop', 'pop rap']]",2011-04-29,194840,0,0.6659999999999999,0.8759999999999999,3,-3.0780000000000003,1,0.0414,0.055,0.0,0.259,0.552,129.884,194840,4,
357,357,2 Hearts,0GVjhx8uOwmTKK2mv1U3Nj,electronic,https://open.spotify.com/track/0GVjhx8uOwmTKK2mv1U3Nj,Digitalism,2fBURuq7FrlH6z5F92mpOl,"['alternative dance', 'big beat', 'dance-punk', 'electro house', 'electronica', 'indietronica', 'new rave']",2011-06-15,234760,0,0.473,0.8690000000000001,11,-4.47,0,0.0344,0.00011200000000000001,0.691,0.0996,0.4,142.987,234760,4,"A touch too much, too soon
Got cast away with you
Got cast away with you
Your words, can't hear, cause they hurt
Can't spend another day with you
Can't stand another day with you

These two hearts won't make it last
These two hearts won't make it last
It's like you are hopelessly in love, but I will watch you
It's like you are hopelessly in love

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
358,358,After Light,5yrHZWuyrOrc4iWnDevono,electronic,https://open.spotify.com/track/5yrHZWuyrOrc4iWnDevono,Rustie,6YGu0Rv2120wkc4AXZSGgl,"['bass music', 'classic dubstep', 'electronic trap', 'future garage', 'purple sound', 'scottish electronic', 'vapor twitch', 'wonky']",2011-10-31,222693,31,0.331,0.695,4,-7.1,0,0.0394,0.0048200000000000005,0.8440000000000001,0.0726,0.115,95.90799999999999,222693,5,
359,359,Invaders Must Die,6FmSCambSeWTMvWSUco4EO,electronic,https://open.spotify.com/track/6FmSCambSeWTMvWSUco4EO,The Prodigy,4k1ELeJKT1ISyDv8JivPpB,"['big beat', 'breakbeat', 'dance rock', 'hardcore techno', 'rave']",2009-02-23,295026,0,0.6,0.9,6,-5.171,1,0.0541,0.0005139999999999999,0.902,0.111,0.0993,140.035,295027,4,"We are The Prodigy

Invaders must die

Invaders must die
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
360,360,All Is Fair in Love and Brostep,3XThyUoEI8BPDjdu954Uof,electronic,https://open.spotify.com/track/3XThyUoEI8BPDjdu954Uof,Skrillex,5he5w2lnU9x7JFhnwcekXX,"['brostep', 'complextro', 'edm', 'electro', 'pop dance']",2014-03-14,249120,52,0.581,0.925,11,-3.213,1,0.151,0.00112,0.0,0.406,0.26899999999999996,139.982,249120,4,"To get a thousand miles from the earth
A rocket would need this much power
It would take far more than a human lifetime
But a space station might look something like this
To get a thousand miles from the earth
A rocket would need this much power
This much power
This much power
This much power
This much power

You see we a bun dem up
We load den we enta
Buss up di place, people all let off rockets
Me kinda know dem ya yute have na faya
Practiaclly fit fi energy an powa
Check seh we a fren, dem mussy check seh we a star
All up na me face, now dem ready fi di war
Put bullet pon a punk
A di mac-10 bazarr
Mad like a lion, now a time fi we roar!

To get a thousand miles from the Earth
A rocket would need this much power
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
361,361,Watercolour - Full Version; Single,6HNGXmc7A14zeeWTj4gzz8,electronic,https://open.spotify.com/track/6HNGXmc7A14zeeWTj4gzz8,Pendulum,7MqnCTCAX6SsIYYdJCQj9B,"['australian dance', 'dancefloor dnb', 'drum and bass']",2010-04-30,304794,37,0.392,0.925,5,-4.329,0,0.145,0.000134,0.0649,0.306,0.19699999999999998,174.05,304794,4,"When I'm falling down
Will you pick me up again?
When I'm too far gone
Dead in the eyes of my friends

Will you take me out of here?
When I'm staring down the barrel
When I'm blinded by the lights
When I cannot see your face

Take me out of here
Take me out of here
Take me out of here
Take me out of here

All I believe
And all I've known
Are being taken from me
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
362,362,Spreo Superbus,2xQBSaC5tsqyIJ8xfo5BaP,electronic,https://open.spotify.com/track/2xQBSaC5tsqyIJ8xfo5BaP,Kodiak,3y8IgPuKT8BzFvLGAy1Utp,[],2012-03-05,368409,0,0.298,0.898,1,-6.129,1,0.18,0.00013700000000000002,0.611,0.0947,0.245,211.435,368410,3,lyrics not found
363,363,Wouh,44Q1QGgYuGX7vl5tgfrHNO,electronic,https://open.spotify.com/track/44Q1QGgYuGX7vl5tgfrHNO,Nicolas Jaar,5a0etAzO5V26gvlbmHzT9W,"['downtempo', 'electronica', 'microhouse']",2011-01-03,446014,0,0.708,0.36,5,-13.165999999999999,0,0.0846,0.28,0.8009999999999999,0.0757,0.133,168.032,446015,4,lyrics not found
364,364,Röyksopp Forever,4iVbMHv3CYSF3zVKKoUA18,electronic,https://open.spotify.com/track/4iVbMHv3CYSF3zVKKoUA18,Röyksopp,5nPOO9iTcrs9k6yFffPxjH,"['alternative dance', 'big beat', 'downtempo', 'electronica', 'electropop', 'trip hop']",2009-03-18,299920,43,0.45399999999999996,0.782,9,-7.52,0,0.0395,0.00355,0.9059999999999999,0.33399999999999996,0.743,78.987,299920,4,lyrics not found
365,365,Audacity Of Huge,72IyavGtVbOMHkP5mYTBPA,electronic,https://open.spotify.com/track/72IyavGtVbOMHkP5mYTBPA,Simian Mobile Disco,31DXlldabwPHwu6dYevuzK,"['alternative dance', 'electroclash', 'electronica', 'filter house', 'new rave']",2009-06-06,227973,0,0.772,0.6859999999999999,8,-7.946000000000001,1,0.055999999999999994,6.17e-05,0.007790000000000001,0.0674,0.687,126.93700000000001,227973,4,"I got that
I got that
I got that
I got that

Huge (I got that)
Huge
Huge (I got that)
Huge
Huge (I got that)
Huge
Huge (I got that)
Huge
Huge (I got that)

Audacity of huge
Audacity of huge (I got that)
Audacity of huge
Audacity of huge (I got that)
Audacity of huge
Audacity of huge (I got that)
Audacity of huge
Audacity of huge

I got that crank trippin
Babe it's you
I got that grape kool-aid filled swimming pool
I got those Roomba robots that clean the floor
I got that mother of pearl oyster fork for sure
I got that Tammy Faye milk money butterscotch
I got that Mama Cass you know I got that Peter Tosh

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
